reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x55151f	0x55157b	string	0x5514e8	Z_^[
0x55156f	0x55157b	string	0x5514e8	Z_^[
0x5515b6	0x4bdacc	string	0x5514e8	:PYt
0x551687	0x55169c	string	0x5515d0	^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x5516b0	0x5516bd	string	0x5516a4	[ÐSVW blocks=Basic Latin,Latin-1 Supplement
0x5518f2	0x551944	string	0x5518dc	Y]ÐSVWU blocks=Basic Latin,Latin-1 Supplement
0x551961	0x5519a9	string	0x5518dc	]_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x551abc	0x551ad1	string	0x551a5c	^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x551b46	0x551b8d	string	0x551a5c	Z^[Ð blocks=Basic Latin,Latin-1 Supplement
0x551b4c	0x551b8d	string	0x551a5c	Z^[Ð blocks=Basic Latin,Latin-1 Supplement
0x551b55	0x551b8d	string	0x551a5c	Z^[Ð blocks=Basic Latin,Latin-1 Supplement
0x551b61	0x551b8d	string	0x551a5c	Z^[Ð blocks=Basic Latin,Latin-1 Supplement
0x551b70	0x551b8d	string	0x551a5c	Z^[Ð blocks=Basic Latin,Latin-1 Supplement
0x551b84	0x551b8d	string	0x551a5c	Z^[Ð blocks=Basic Latin,Latin-1 Supplement
0x551bec	0x49c0ac	string	0x551a5c	SVWU
0x551ebc	0x551ed1	string	0x551de0	^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x551fe1	0x551ff6	string	0x551f54	_^[Y]
0x552021	0x552025	string	0x551f54	]_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x552051	0x552055	string	0x551f54	]_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x5521ca	0x54cf2c	string	0x55205c	SVWQ
0x5522f1	0x4bce8c	string	0x55205c	SVWQ
0x552306	0x4bdb40	string	0x55205c	;Ppt
0x552389	0x551384	string	0x55205c	SVQf
0x552550	0x54c648	string	0x5524b4	SVWUQ
0x55255c	0x54c648	string	0x5524b4	SVWUQ
0x552575	0x54c648	string	0x5524b4	SVWUQ
0x5525ae	0x54c648	string	0x5524b4	SVWUQ
0x5525ba	0x54c648	string	0x5524b4	SVWUQ
0x55316d	0x5531b5	string	0x552790	\tPopupMenu4
0x553227	0x5531b5	string	0x552790	\tPopupMenu4
0x553323	0x5532a9	string	0x552790	\aOnClickāK blocks=Basic Latin,Latin Extended-A
0x5536de	0x5536e2	string	0x5536ac	_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x553744	0x553776	string	0x5536e8	]_^[ÐV blocks=Basic Latin,Latin-1 Supplement
0x55374f	0x553776	string	0x5536e8	]_^[ÐV blocks=Basic Latin,Latin-1 Supplement
0x553755	0x553776	string	0x5536e8	]_^[ÐV blocks=Basic Latin,Latin-1 Supplement
0x553765	0x553776	string	0x5536e8	]_^[ÐV blocks=Basic Latin,Latin-1 Supplement
0x5538b7	0x4bdb64	string	0x553860	:PZt
0x553a8f	0x553aa4	string	0x553a34	^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x553b0f	0x553b29	string	0x553aac	[YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x55405f	0x55409b	string	0x553f6c	_^[ÐU blocks=Basic Latin,Latin-1 Supplement
0x554085	0x55409b	string	0x553f6c	_^[ÐU blocks=Basic Latin,Latin-1 Supplement
0x554090	0x55409b	string	0x553f6c	_^[ÐU blocks=Basic Latin,Latin-1 Supplement
0x55434b	0x554364	string	0x5540a0	^[ÐSV blocks=Basic Latin,Latin-1 Supplement
0x554389	0x554394	string	0x554368	^[ÐSV blocks=Basic Latin,Latin-1 Supplement
0x554417	0x554430	string	0x554404	^[ÐSV blocks=Basic Latin,Latin-1 Supplement
0x5545ba	0x5545be	string	0x554588	]_^[ÐSVWU blocks=Basic Latin,Latin-1 Supplement
0x5545f6	0x5545fa	string	0x5545c4	]_^[ÐSV blocks=Basic Latin,Latin-1 Supplement
0x5547e7	0x5548e2	string	0x554720	Z_^[ÐSV blocks=Basic Latin,Latin-1 Supplement
0x554851	0x5548e2	string	0x554720	Z_^[ÐSV blocks=Basic Latin,Latin-1 Supplement
0x554986	0x55499b	string	0x554908	^[Y]
0x554acb	0x554b3b	string	0x554a90	_^[Y]
0x554b71	0x555194	string	0x554b44	SVWU
0x554d0e	0x554eb4	string	0x554bd4	3\tEȋ blocks=Basic Latin,Latin Extended-B
0x554d2f	0x554d7b	string	0x554bd4	3\tEЋE blocks=Basic Latin,Cyrillic
0x554d4f	0x554d7b	string	0x554bd4	3\tEЋE blocks=Basic Latin,Cyrillic
0x554d85	0x554eb4	string	0x554bd4	3\tEȋ blocks=Basic Latin,Latin Extended-B
0x554ea8	0x554eb4	string	0x554bd4	3\tEȋ blocks=Basic Latin,Latin Extended-B
0x5551da	0x555226	string	0x555194	]_^[ÐSVW blocks=Basic Latin,Latin-1 Supplement
0x55534c	0x555194	string	0x55522c	SVWU
0x555494	0x554588	string	0x55522c	SVWU
0x5554ba	0x5554be	string	0x55522c	]_^[ÐSVWU blocks=Basic Latin,Latin-1 Supplement
0x5554f6	0x5554fa	string	0x55522c	]_^[ÐSV blocks=Basic Latin,Latin-1 Supplement
0x5558dc	0x56f13c	import	0x5558dc	ADVAPI32.DLL.GetTokenInformation
0x5558e2	0x56f140	import	0x5558e2	ADVAPI32.DLL.LookupAccountSidW
0x5558e8	0x56f144	import	0x5558e8	ADVAPI32.DLL.OpenProcessToken
0x5558ee	0x56f148	import	0x5558ee	ADVAPI32.DLL.RegCloseKey
0x5558f4	0x56f14c	import	0x5558f4	ADVAPI32.DLL.RegCreateKeyA
0x5558fa	0x56f150	import	0x5558fa	ADVAPI32.DLL.RegCreateKeyExA
0x555900	0x56f154	import	0x555900	ADVAPI32.DLL.RegDeleteKeyA
0x555906	0x56f158	import	0x555906	ADVAPI32.DLL.RegDeleteValueA
0x55590c	0x56f15c	import	0x55590c	ADVAPI32.DLL.RegOpenKeyA
0x555912	0x56f160	import	0x555912	ADVAPI32.DLL.RegOpenKeyExA
0x555918	0x56f164	import	0x555918	ADVAPI32.DLL.RegQueryValueA
0x55591e	0x56f168	import	0x55591e	ADVAPI32.DLL.RegQueryValueExA
0x555924	0x56f16c	import	0x555924	ADVAPI32.DLL.RegSetValueExA
0x55592c	0x56f328	import	0x55592c	KERNEL32.DLL.CloseHandle
0x555932	0x56f32c	import	0x555932	KERNEL32.DLL.CompareStringA
0x555938	0x56f330	import	0x555938	KERNEL32.DLL.CreateEventA
0x55593e	0x56f334	import	0x55593e	KERNEL32.DLL.CreateFileA
0x555944	0x56f338	import	0x555944	KERNEL32.DLL.CreateThread
0x55594a	0x56f33c	import	0x55594a	KERNEL32.DLL.CreateToolhelp32Snapshot
0x555950	0x56f340	import	0x555950	KERNEL32.DLL.DeleteCriticalSection
0x555956	0x56f344	import	0x555956	KERNEL32.DLL.EnterCriticalSection
0x55595c	0x56f348	import	0x55595c	KERNEL32.DLL.EnumCalendarInfoA
0x555962	0x56f34c	import	0x555962	KERNEL32.DLL.ExitProcess
0x555968	0x56f350	import	0x555968	KERNEL32.DLL.ExpandEnvironmentStringsA
0x55596e	0x56f354	import	0x55596e	KERNEL32.DLL.FileTimeToDosDateTime
0x555974	0x56f358	import	0x555974	KERNEL32.DLL.FileTimeToLocalFileTime
0x55597a	0x56f35c	import	0x55597a	KERNEL32.DLL.FindClose
0x555980	0x56f360	import	0x555980	KERNEL32.DLL.FindFirstFileA
0x555986	0x56f364	import	0x555986	KERNEL32.DLL.FindResourceA
0x55598c	0x56f368	import	0x55598c	KERNEL32.DLL.FormatMessageA
0x555992	0x56f36c	import	0x555992	KERNEL32.DLL.FreeLibrary
0x555998	0x56f370	import	0x555998	KERNEL32.DLL.FreeResource
0x55599e	0x56f374	import	0x55599e	KERNEL32.DLL.GetACP
0x5559a4	0x56f378	import	0x5559a4	KERNEL32.DLL.GetCPInfo
0x5559aa	0x56f37c	import	0x5559aa	KERNEL32.DLL.GetCommandLineA
0x5559b0	0x56f380	import	0x5559b0	KERNEL32.DLL.GetCurrentDirectoryA
0x5559b6	0x56f384	import	0x5559b6	KERNEL32.DLL.GetCurrentProcess
0x5559bc	0x56f388	import	0x5559bc	KERNEL32.DLL.GetCurrentProcessId
0x5559c2	0x56f38c	import	0x5559c2	KERNEL32.DLL.GetCurrentThreadId
0x5559c8	0x56f390	import	0x5559c8	KERNEL32.DLL.GetDateFormatA
0x5559ce	0x56f394	import	0x5559ce	KERNEL32.DLL.GetDiskFreeSpaceA
0x5559d4	0x56f398	import	0x5559d4	KERNEL32.DLL.GetEnvironmentStrings
0x5559da	0x56f39c	import	0x5559da	KERNEL32.DLL.GetFileSize
0x5559e0	0x56f3a0	import	0x5559e0	KERNEL32.DLL.GetFileType
0x5559e6	0x56f3a4	import	0x5559e6	KERNEL32.DLL.GetLastError
0x5559ec	0x56f3a8	import	0x5559ec	KERNEL32.DLL.GetLocalTime
0x5559f2	0x56f3ac	import	0x5559f2	KERNEL32.DLL.GetLocaleInfoA
0x5559f8	0x56f3b0	import	0x5559f8	KERNEL32.DLL.GetModuleFileNameA
0x5559fe	0x56f3b4	import	0x5559fe	KERNEL32.DLL.GetModuleHandleA
0x555a04	0x56f3b8	import	0x555a04	KERNEL32.DLL.GetOEMCP
0x555a0a	0x56f3bc	import	0x555a0a	KERNEL32.DLL.GetProcAddress
0x555a10	0x56f3c0	import	0x555a10	KERNEL32.DLL.GetProcessHeap
0x555a16	0x56f3c4	import	0x555a16	KERNEL32.DLL.GetStartupInfoA
0x555a1c	0x56f3c8	import	0x555a1c	KERNEL32.DLL.GetStdHandle
0x555a22	0x56f3cc	import	0x555a22	KERNEL32.DLL.GetStringTypeExA
0x555a28	0x56f3d0	import	0x555a28	KERNEL32.DLL.GetStringTypeW
0x555a2e	0x56f3d4	import	0x555a2e	KERNEL32.DLL.GetSystemInfo
0x555a34	0x56f3d8	import	0x555a34	KERNEL32.DLL.GetTempPathA
0x555a3a	0x56f3dc	import	0x555a3a	KERNEL32.DLL.GetThreadLocale
0x555a40	0x56f3e0	import	0x555a40	KERNEL32.DLL.GetTickCount
0x555a46	0x56f3e4	import	0x555a46	KERNEL32.DLL.GetVersion
0x555a4c	0x56f3e8	import	0x555a4c	KERNEL32.DLL.GetVersionExA
0x555a52	0x56f3ec	import	0x555a52	KERNEL32.DLL.GlobalAddAtomA
0x555a58	0x56f3f0	import	0x555a58	KERNEL32.DLL.GlobalAlloc
0x555a5e	0x56f3f4	import	0x555a5e	KERNEL32.DLL.GlobalDeleteAtom
0x555a64	0x56f3f8	import	0x555a64	KERNEL32.DLL.GlobalFindAtomA
0x555a6a	0x56f3fc	import	0x555a6a	KERNEL32.DLL.GlobalFree
0x555a70	0x56f400	import	0x555a70	KERNEL32.DLL.GlobalHandle
0x555a76	0x56f404	import	0x555a76	KERNEL32.DLL.GlobalLock
0x555a7c	0x56f408	import	0x555a7c	KERNEL32.DLL.GlobalReAlloc
0x555a82	0x56f40c	import	0x555a82	KERNEL32.DLL.GlobalUnlock
0x555a88	0x56f410	import	0x555a88	KERNEL32.DLL.HeapAlloc
0x555a8e	0x56f414	import	0x555a8e	KERNEL32.DLL.HeapFree
0x555a94	0x56f418	import	0x555a94	KERNEL32.DLL.InitializeCriticalSection
0x555a9a	0x56f41c	import	0x555a9a	KERNEL32.DLL.InterlockedDecrement
0x555aa0	0x56f420	import	0x555aa0	KERNEL32.DLL.InterlockedExchange
0x555aa6	0x56f424	import	0x555aa6	KERNEL32.DLL.InterlockedIncrement
0x555aac	0x56f428	import	0x555aac	KERNEL32.DLL.LCMapStringA
0x555ab2	0x56f42c	import	0x555ab2	KERNEL32.DLL.LeaveCriticalSection
0x555ab8	0x56f430	import	0x555ab8	KERNEL32.DLL.LoadLibraryA
0x555abe	0x56f434	import	0x555abe	KERNEL32.DLL.LoadLibraryExA
0x555ac4	0x56f438	import	0x555ac4	KERNEL32.DLL.LoadResource
0x555aca	0x56f43c	import	0x555aca	KERNEL32.DLL.LocalAlloc
0x555ad0	0x56f440	import	0x555ad0	KERNEL32.DLL.LocalFree
0x555ad6	0x56f444	import	0x555ad6	KERNEL32.DLL.LockResource
0x555adc	0x56f448	import	0x555adc	KERNEL32.DLL.MulDiv
0x555ae2	0x56f44c	import	0x555ae2	KERNEL32.DLL.MultiByteToWideChar
0x555ae8	0x56f450	import	0x555ae8	KERNEL32.DLL.OpenProcess
0x555aee	0x56f454	import	0x555aee	KERNEL32.DLL.Process32First
0x555af4	0x56f458	import	0x555af4	KERNEL32.DLL.Process32FirstW
0x555afa	0x56f45c	import	0x555afa	KERNEL32.DLL.Process32Next
0x555b00	0x56f460	import	0x555b00	KERNEL32.DLL.Process32NextW
0x555b06	0x56f464	import	0x555b06	KERNEL32.DLL.RaiseException
0x555b0c	0x56f468	import	0x555b0c	KERNEL32.DLL.ReadFile
0x555b12	0x56f46c	import	0x555b12	KERNEL32.DLL.ResetEvent
0x555b18	0x56f470	import	0x555b18	KERNEL32.DLL.RtlUnwind
0x555b1e	0x56f474	import	0x555b1e	KERNEL32.DLL.SetConsoleCtrlHandler
0x555b24	0x56f478	import	0x555b24	KERNEL32.DLL.SetEndOfFile
0x555b2a	0x56f47c	import	0x555b2a	KERNEL32.DLL.SetErrorMode
0x555b30	0x56f480	import	0x555b30	KERNEL32.DLL.SetEvent
0x555b36	0x56f484	import	0x555b36	KERNEL32.DLL.SetFilePointer
0x555b3c	0x56f488	import	0x555b3c	KERNEL32.DLL.SetHandleCount
0x555b42	0x56f48c	import	0x555b42	KERNEL32.DLL.SetLastError
0x555b48	0x56f490	import	0x555b48	KERNEL32.DLL.SetThreadLocale
0x555b4e	0x56f494	import	0x555b4e	KERNEL32.DLL.SizeofResource
0x555b54	0x56f498	import	0x555b54	KERNEL32.DLL.Sleep
0x555b5a	0x56f49c	import	0x555b5a	KERNEL32.DLL.TlsAlloc
0x555b60	0x56f4a0	import	0x555b60	KERNEL32.DLL.TlsFree
0x555b66	0x56f4a4	import	0x555b66	KERNEL32.DLL.TlsGetValue
0x555b6c	0x56f4a8	import	0x555b6c	KERNEL32.DLL.TlsSetValue
0x555b72	0x56f4ac	import	0x555b72	KERNEL32.DLL.UnhandledExceptionFilter
0x555b78	0x56f4b0	import	0x555b78	KERNEL32.DLL.VirtualAlloc
0x555b7e	0x56f4b4	import	0x555b7e	KERNEL32.DLL.VirtualFree
0x555b84	0x56f4b8	import	0x555b84	KERNEL32.DLL.VirtualQuery
0x555b8a	0x56f4bc	import	0x555b8a	KERNEL32.DLL.WaitForSingleObject
0x555b90	0x56f4c0	import	0x555b90	KERNEL32.DLL.WideCharToMultiByte
0x555b96	0x56f4c4	import	0x555b96	KERNEL32.DLL.WriteFile
0x555b9c	0x56f4c8	import	0x555b9c	KERNEL32.DLL.lstrcmpA
0x555ba2	0x56f4cc	import	0x555ba2	KERNEL32.DLL.lstrcpyA
0x555ba8	0x56f4d0	import	0x555ba8	KERNEL32.DLL.lstrcpynA
0x555bae	0x56f4d4	import	0x555bae	KERNEL32.DLL.lstrlenA
0x555bb4	0x56f4ec	import	0x555bb4	VERSION.DLL.GetFileVersionInfoA
0x555bba	0x56f4f0	import	0x555bba	VERSION.DLL.GetFileVersionInfoSizeA
0x555bc0	0x56f4f4	import	0x555bc0	VERSION.DLL.VerQueryValueA
0x555bc8	0x56f534	import	0x555bc8	WSOCK32.DLL.WSAGetLastError
0x555bce	0x56f538	import	0x555bce	WSOCK32.DLL.closesocket
0x555bd4	0x56f53c	import	0x555bd4	WSOCK32.DLL.connect
0x555bda	0x56f540	import	0x555bda	WSOCK32.DLL.gethostbyname
0x555be0	0x56f544	import	0x555be0	WSOCK32.DLL.getsockopt
0x555be6	0x56f548	import	0x555be6	WSOCK32.DLL.htons
0x555bec	0x56f54c	import	0x555bec	WSOCK32.DLL.inet_addr
0x555bf2	0x56f550	import	0x555bf2	WSOCK32.DLL.ioctlsocket
0x555bf8	0x56f554	import	0x555bf8	WSOCK32.DLL.recv
0x555bfe	0x56f558	import	0x555bfe	WSOCK32.DLL.select
0x555c04	0x56f55c	import	0x555c04	WSOCK32.DLL.send
0x555c0a	0x56f560	import	0x555c0a	WSOCK32.DLL.setsockopt
0x555c10	0x56f564	import	0x555c10	WSOCK32.DLL.socket
0x555c18	0x56f5cc	import	0x555c18	COMCTL32.DLL.ImageList_Add
0x555c1e	0x56f5d0	import	0x555c1e	COMCTL32.DLL.ImageList_BeginDrag
0x555c24	0x56f5d4	import	0x555c24	COMCTL32.DLL.ImageList_Create
0x555c2a	0x56f5d8	import	0x555c2a	COMCTL32.DLL.ImageList_Destroy
0x555c30	0x56f5dc	import	0x555c30	COMCTL32.DLL.ImageList_DragEnter
0x555c36	0x56f5e0	import	0x555c36	COMCTL32.DLL.ImageList_DragLeave
0x555c3c	0x56f5e4	import	0x555c3c	COMCTL32.DLL.ImageList_DragMove
0x555c42	0x56f5e8	import	0x555c42	COMCTL32.DLL.ImageList_DragShowNolock
0x555c48	0x56f5ec	import	0x555c48	COMCTL32.DLL.ImageList_Draw
0x555c4e	0x56f5f0	import	0x555c4e	COMCTL32.DLL.ImageList_DrawEx
0x555c54	0x56f5f4	import	0x555c54	COMCTL32.DLL.ImageList_EndDrag
0x555c5a	0x56f5f8	import	0x555c5a	COMCTL32.DLL.ImageList_GetBkColor
0x555c60	0x56f5fc	import	0x555c60	COMCTL32.DLL.ImageList_GetDragImage
0x555c66	0x56f600	import	0x555c66	COMCTL32.DLL.ImageList_GetIconSize
0x555c6c	0x56f604	import	0x555c6c	COMCTL32.DLL.ImageList_GetImageCount
0x555c72	0x56f608	import	0x555c72	COMCTL32.DLL.ImageList_Read
0x555c78	0x56f60c	import	0x555c78	COMCTL32.DLL.ImageList_Remove
0x555c7e	0x56f610	import	0x555c7e	COMCTL32.DLL.ImageList_ReplaceIcon
0x555c84	0x56f614	import	0x555c84	COMCTL32.DLL.ImageList_SetBkColor
0x555c8a	0x56f618	import	0x555c8a	COMCTL32.DLL.ImageList_SetDragCursorImage
0x555c90	0x56f61c	import	0x555c90	COMCTL32.DLL.ImageList_SetIconSize
0x555c96	0x56f620	import	0x555c96	COMCTL32.DLL.ImageList_Write
0x555c9c	0x56f624	import	0x555c9c	COMCTL32.DLL.InitCommonControls
0x555ca4	0x56f764	import	0x555ca4	GDI32.DLL.BitBlt
0x555caa	0x56f768	import	0x555caa	GDI32.DLL.CombineRgn
0x555cb0	0x56f76c	import	0x555cb0	GDI32.DLL.CopyEnhMetaFileA
0x555cb6	0x56f770	import	0x555cb6	GDI32.DLL.CreateBitmap
0x555cbc	0x56f774	import	0x555cbc	GDI32.DLL.CreateBrushIndirect
0x555cc2	0x56f778	import	0x555cc2	GDI32.DLL.CreateCompatibleBitmap
0x555cc8	0x56f77c	import	0x555cc8	GDI32.DLL.CreateCompatibleDC
0x555cce	0x56f780	import	0x555cce	GDI32.DLL.CreateDIBSection
0x555cd4	0x56f784	import	0x555cd4	GDI32.DLL.CreateDIBitmap
0x555cda	0x56f788	import	0x555cda	GDI32.DLL.CreateFontIndirectA
0x555ce0	0x56f78c	import	0x555ce0	GDI32.DLL.CreateHalftonePalette
0x555ce6	0x56f790	import	0x555ce6	GDI32.DLL.CreatePalette
0x555cec	0x56f794	import	0x555cec	GDI32.DLL.CreatePenIndirect
0x555cf2	0x56f798	import	0x555cf2	GDI32.DLL.CreateRectRgn
0x555cf8	0x56f79c	import	0x555cf8	GDI32.DLL.CreateSolidBrush
0x555cfe	0x56f7a0	import	0x555cfe	GDI32.DLL.DeleteDC
0x555d04	0x56f7a4	import	0x555d04	GDI32.DLL.DeleteEnhMetaFile
0x555d0a	0x56f7a8	import	0x555d0a	GDI32.DLL.DeleteObject
0x555d10	0x56f7ac	import	0x555d10	GDI32.DLL.ExcludeClipRect
0x555d16	0x56f7b0	import	0x555d16	GDI32.DLL.ExtCreatePen
0x555d1c	0x56f7b4	import	0x555d1c	GDI32.DLL.ExtTextOutA
0x555d22	0x56f7b8	import	0x555d22	GDI32.DLL.GdiFlush
0x555d28	0x56f7bc	import	0x555d28	GDI32.DLL.GetBitmapBits
0x555d2e	0x56f7c0	import	0x555d2e	GDI32.DLL.GetBrushOrgEx
0x555d34	0x56f7c4	import	0x555d34	GDI32.DLL.GetClipBox
0x555d3a	0x56f7c8	import	0x555d3a	GDI32.DLL.GetCurrentPositionEx
0x555d40	0x56f7cc	import	0x555d40	GDI32.DLL.GetDCOrgEx
0x555d46	0x56f7d0	import	0x555d46	GDI32.DLL.GetDIBColorTable
0x555d4c	0x56f7d4	import	0x555d4c	GDI32.DLL.GetDIBits
0x555d52	0x56f7d8	import	0x555d52	GDI32.DLL.GetDeviceCaps
0x555d58	0x56f7dc	import	0x555d58	GDI32.DLL.GetEnhMetaFileBits
0x555d5e	0x56f7e0	import	0x555d5e	GDI32.DLL.GetEnhMetaFileHeader
0x555d64	0x56f7e4	import	0x555d64	GDI32.DLL.GetEnhMetaFilePaletteEntries
0x555d6a	0x56f7e8	import	0x555d6a	GDI32.DLL.GetNearestColor
0x555d70	0x56f7ec	import	0x555d70	GDI32.DLL.GetObjectA
0x555d76	0x56f7f0	import	0x555d76	GDI32.DLL.GetPaletteEntries
0x555d7c	0x56f7f4	import	0x555d7c	GDI32.DLL.GetPixel
0x555d82	0x56f7f8	import	0x555d82	GDI32.DLL.GetRgnBox
0x555d88	0x56f7fc	import	0x555d88	GDI32.DLL.GetStockObject
0x555d8e	0x56f800	import	0x555d8e	GDI32.DLL.GetSystemPaletteEntries
0x555d94	0x56f804	import	0x555d94	GDI32.DLL.GetTextExtentPoint32A
0x555d9a	0x56f808	import	0x555d9a	GDI32.DLL.GetTextExtentPointA
0x555da0	0x56f80c	import	0x555da0	GDI32.DLL.GetTextMetricsA
0x555da6	0x56f810	import	0x555da6	GDI32.DLL.GetWinMetaFileBits
0x555dac	0x56f814	import	0x555dac	GDI32.DLL.GetWindowOrgEx
0x555db2	0x56f818	import	0x555db2	GDI32.DLL.IntersectClipRect
0x555db8	0x56f81c	import	0x555db8	GDI32.DLL.LineTo
0x555dbe	0x56f820	import	0x555dbe	GDI32.DLL.MaskBlt
0x555dc4	0x56f824	import	0x555dc4	GDI32.DLL.MoveToEx
0x555dca	0x56f828	import	0x555dca	GDI32.DLL.PatBlt
0x555dd0	0x56f82c	import	0x555dd0	GDI32.DLL.PlayEnhMetaFile
0x555dd6	0x56f830	import	0x555dd6	GDI32.DLL.PolyPolyline
0x555ddc	0x56f834	import	0x555ddc	GDI32.DLL.Polyline
0x555de2	0x56f838	import	0x555de2	GDI32.DLL.RealizePalette
0x555de8	0x56f83c	import	0x555de8	GDI32.DLL.RectVisible
0x555dee	0x56f840	import	0x555dee	GDI32.DLL.Rectangle
0x555df4	0x56f844	import	0x555df4	GDI32.DLL.RestoreDC
0x555dfa	0x56f848	import	0x555dfa	GDI32.DLL.SaveDC
0x555e00	0x56f84c	import	0x555e00	GDI32.DLL.SelectObject
0x555e06	0x56f850	import	0x555e06	GDI32.DLL.SelectPalette
0x555e0c	0x56f854	import	0x555e0c	GDI32.DLL.SetBkColor
0x555e12	0x56f858	import	0x555e12	GDI32.DLL.SetBkMode
0x555e18	0x56f85c	import	0x555e18	GDI32.DLL.SetBrushOrgEx
0x555e1e	0x56f860	import	0x555e1e	GDI32.DLL.SetDIBColorTable
0x555e24	0x56f864	import	0x555e24	GDI32.DLL.SetEnhMetaFileBits
0x555e2a	0x56f868	import	0x555e2a	GDI32.DLL.SetMapMode
0x555e30	0x56f86c	import	0x555e30	GDI32.DLL.SetPixel
0x555e36	0x56f870	import	0x555e36	GDI32.DLL.SetROP2
0x555e3c	0x56f874	import	0x555e3c	GDI32.DLL.SetStretchBltMode
0x555e42	0x56f878	import	0x555e42	GDI32.DLL.SetTextColor
0x555e48	0x56f87c	import	0x555e48	GDI32.DLL.SetViewportExtEx
0x555e4e	0x56f880	import	0x555e4e	GDI32.DLL.SetViewportOrgEx
0x555e54	0x56f884	import	0x555e54	GDI32.DLL.SetWinMetaFileBits
0x555e5a	0x56f888	import	0x555e5a	GDI32.DLL.SetWindowExtEx
0x555e60	0x56f88c	import	0x555e60	GDI32.DLL.SetWindowOrgEx
0x555e66	0x56f890	import	0x555e66	GDI32.DLL.StretchBlt
0x555e6c	0x56f894	import	0x555e6c	GDI32.DLL.UnrealizeObject
0x555e74	0x56f8a4	import	0x555e74	SHELL32.DLL.ShellExecuteA
0x555e7c	0x56fb70	import	0x555e7c	USER32.DLL.ActivateKeyboardLayout
0x555e82	0x56fb74	import	0x555e82	USER32.DLL.AdjustWindowRectEx
0x555e88	0x56fb78	import	0x555e88	USER32.DLL.BeginPaint
0x555e8e	0x56fb7c	import	0x555e8e	USER32.DLL.CallNextHookEx
0x555e94	0x56fb80	import	0x555e94	USER32.DLL.CallWindowProcA
0x555e9a	0x56fb84	import	0x555e9a	USER32.DLL.CharLowerA
0x555ea0	0x56fb88	import	0x555ea0	USER32.DLL.CharLowerBuffA
0x555ea6	0x56fb8c	import	0x555ea6	USER32.DLL.CharNextA
0x555eac	0x56fb90	import	0x555eac	USER32.DLL.CharUpperBuffA
0x555eb2	0x56fb94	import	0x555eb2	USER32.DLL.CheckMenuItem
0x555eb8	0x56fb98	import	0x555eb8	USER32.DLL.ChildWindowFromPoint
0x555ebe	0x56fb9c	import	0x555ebe	USER32.DLL.ClientToScreen
0x555ec4	0x56fba0	import	0x555ec4	USER32.DLL.CloseClipboard
0x555eca	0x56fba4	import	0x555eca	USER32.DLL.CreateIcon
0x555ed0	0x56fba8	import	0x555ed0	USER32.DLL.CreateMenu
0x555ed6	0x56fbac	import	0x555ed6	USER32.DLL.CreatePopupMenu
0x555edc	0x56fbb0	import	0x555edc	USER32.DLL.CreateWindowExA
0x555ee2	0x56fbb4	import	0x555ee2	USER32.DLL.DefFrameProcA
0x555ee8	0x56fbb8	import	0x555ee2	USER32.DLL.DefMDIChildProcA
0x555eee	0x56fbbc	import	0x555eee	USER32.DLL.DefWindowProcA
0x555ef4	0x56fbc0	import	0x555ef4	USER32.DLL.DeleteMenu
0x555efa	0x56fbc4	import	0x555efa	USER32.DLL.DestroyCursor
0x555f00	0x56fbc8	import	0x555f00	USER32.DLL.DestroyIcon
0x555f06	0x56fbcc	import	0x555f06	USER32.DLL.DestroyMenu
0x555f0c	0x56fbd0	import	0x555f0c	USER32.DLL.DestroyWindow
0x555f12	0x56fbd4	import	0x555f12	USER32.DLL.DispatchMessageA
0x555f18	0x56fbd8	import	0x555f18	USER32.DLL.DrawEdge
0x555f1e	0x56fbdc	import	0x555f1e	USER32.DLL.DrawFocusRect
0x555f24	0x56fbe0	import	0x555f24	USER32.DLL.DrawFrameControl
0x555f2a	0x56fbe4	import	0x555f2a	USER32.DLL.DrawIcon
0x555f30	0x56fbe8	import	0x555f30	USER32.DLL.DrawIconEx
0x555f36	0x56fbec	import	0x555f36	USER32.DLL.DrawMenuBar
0x555f3c	0x56fbf0	import	0x555f3c	USER32.DLL.DrawTextA
0x555f42	0x56fbf4	import	0x555f42	USER32.DLL.EmptyClipboard
0x555f48	0x56fbf8	import	0x555f48	USER32.DLL.EnableMenuItem
0x555f4e	0x56fbfc	import	0x555f48	USER32.DLL.EnableScrollBar
0x555f54	0x56fc00	import	0x555f54	USER32.DLL.EnableWindow
0x555f5a	0x56fc04	import	0x555f5a	USER32.DLL.EndPaint
0x555f60	0x56fc08	import	0x555f60	USER32.DLL.EnumClipboardFormats
0x555f66	0x56fc0c	import	0x555f66	USER32.DLL.EnumThreadWindows
0x555f6c	0x56fc10	import	0x555f6c	USER32.DLL.EnumWindows
0x555f72	0x56fc14	import	0x555f72	USER32.DLL.EqualRect
